avg_loss,total_loss,avg_localization_loss,avg_false_positive_loss,avg_false_negative_loss,avg_iou,precision,recall,f1_score,total_images,total_gt_boxes,total_pred_boxes,total_true_positives,total_false_positives,total_false_negatives,hash,token_file,generation,timestamp,fitness
1.41879053643557,51.076459311680516,0.1516609068059405,1.0416666666666667,0.22546296296296298,0.6596034393114898,0.4615384615378698,0.6545454545442645,0.5413533834093278,36,55,78,36,42,19,tokens_830ac0dea44d3695541e0323487ea1e01494e3419041c6fcd04671c796e53bb0,./population/gen_0007/tokens_830ac0dea44d3695541e0323487ea1e01494e3419041c6fcd04671c796e53bb0.npy,7,2026-05-17 18:09:17.210754,1.41879053643557
1.4202207266042897,51.12794615775443,0.15309109697466047,1.0138888888888888,0.25324074074074077,0.6447316596074263,0.4605263157888677,0.6363636363624793,0.5343511449886369,36,55,76,35,41,20,tokens_f6944613e43ba8f6119f0b69e3d278c8549b93e6f7d6f345c1d40cbd4bc8c322,./population/gen_0007/tokens_f6944613e43ba8f6119f0b69e3d278c8549b93e6f7d6f345c1d40cbd4bc8c322.npy,7,2026-05-17 18:09:34.318033,1.4202207266042897
1.4204752135301089,51.13710768708392,0.15334558390047937,1.0138888888888888,0.25324074074074077,0.6451181730058653,0.4605263157888677,0.6363636363624793,0.5343511449886369,36,55,76,35,41,20,tokens_1d850a6874ac315bca10dda9ae00bc7e117739c7caf738e23b2d122487b4571f,./population/gen_0007/tokens_1d850a6874ac315bca10dda9ae00bc7e117739c7caf738e23b2d122487b4571f.npy,7,2026-05-17 18:09:51.378073,1.4204752135301089
1.4207063694948447,51.14542930181441,0.15357673986521525,1.0416666666666667,0.22546296296296298,0.6582407505758354,0.4615384615378698,0.6545454545442645,0.5413533834093278,36,55,78,36,42,19,tokens_6002194f099ff2199ee2a95d1fff4a10119e2a93aeeabb7e82060725534c9e99,./population/gen_0007/tokens_6002194f099ff2199ee2a95d1fff4a10119e2a93aeeabb7e82060725534c9e99.npy,7,2026-05-17 18:10:08.442748,1.4207063694948447
1.421784750130549,51.18425100469976,0.1546551205009192,1.0416666666666667,0.22546296296296298,0.6546015453772056,0.4615384615378698,0.6545454545442645,0.5413533834093278,36,55,78,36,42,19,tokens_395cc72f34732c395a0cf22df6ee03be904457686878290832aba5f03d8c3d8b,./population/gen_0007/tokens_395cc72f34732c395a0cf22df6ee03be904457686878290832aba5f03d8c3d8b.npy,7,2026-05-17 18:10:25.403657,1.421784750130549
1.4579877204775724,52.487557937192605,0.14919142418127587,1.0555555555555556,0.25324074074074077,0.6506201702024024,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_343ee42dde87c34066f819ae57e387f8cf42049ff0356284f071abc765095a8b,./population/gen_0007/tokens_343ee42dde87c34066f819ae57e387f8cf42049ff0356284f071abc765095a8b.npy,7,2026-05-17 18:10:42.420119,1.4579877204775724
1.4551514632957607,52.38545267864738,0.1463551669994646,1.0555555555555556,0.25324074074074077,0.6534175580720342,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_54b68a5665bbb9a37ce8af72760d36ff8c2a1f8436426e1206abd968f356a8c5,./population/gen_0007/tokens_54b68a5665bbb9a37ce8af72760d36ff8c2a1f8436426e1206abd968f356a8c5.npy,7,2026-05-17 18:10:59.503309,1.4551514632957607
1.5093973830889917,54.3383057912037,0.14967516086676913,1.1064814814814814,0.25324074074074077,0.6452894488410262,0.4320987654315653,0.6363636363624793,0.5147058823040116,36,55,81,35,46,20,tokens_68965a3a6044d629273ce4f47a9aff774b9185bd064248ee71fb341e27e2ebfa,./population/gen_0007/tokens_68965a3a6044d629273ce4f47a9aff774b9185bd064248ee71fb341e27e2ebfa.npy,7,2026-05-17 18:11:16.368549,1.5093973830889917
1.521090274057506,54.75924986607022,0.1521087925760244,1.125,0.24398148148148144,0.6440580296833874,0.43902439024336704,0.6545454545442645,0.5255474452066493,36,55,82,36,46,19,tokens_3a3ccb24d2f0dfa8012a9c8993402881b60b5bf8e1353c46cadd3001f0c00442,./population/gen_0007/tokens_3a3ccb24d2f0dfa8012a9c8993402881b60b5bf8e1353c46cadd3001f0c00442.npy,7,2026-05-17 18:11:33.263414,1.521090274057506
1.4153167741007115,50.951403867625615,0.14818714447108206,1.0138888888888888,0.25324074074074077,0.6491699689845638,0.4605263157888677,0.6363636363624793,0.5343511449886369,36,55,76,35,41,20,tokens_1085b3aab8f078f46c8c3edd9689540e6b1a29ac25607d71f6844c76a26a1adf,./population/gen_0007/tokens_1085b3aab8f078f46c8c3edd9689540e6b1a29ac25607d71f6844c76a26a1adf.npy,7,2026-05-17 18:11:50.271031,1.4153167741007115
