avg_loss,total_loss,avg_localization_loss,avg_false_positive_loss,avg_false_negative_loss,avg_iou,precision,recall,f1_score,total_images,total_gt_boxes,total_pred_boxes,total_true_positives,total_false_positives,total_false_negatives,hash,token_file,generation,timestamp,fitness
1.4451780213438241,52.02640876837767,0.15027061393641705,1.0694444444444444,0.22546296296296298,0.6617257021571166,0.45569620253106874,0.6545454545442645,0.5373134327866228,36,55,79,36,43,19,tokens_049fbb47b18988fd9ae9f2572f6d77eb48ef87ed5ba4f8dbb2687885d2c4bc6a,./population/gen_0000/tokens_049fbb47b18988fd9ae9f2572f6d77eb48ef87ed5ba4f8dbb2687885d2c4bc6a.npy,0,2026-05-17 17:19:54.746703,1.4451780213438241
1.4702376063585474,52.9285538289077,0.14755242117336156,1.0694444444444444,0.25324074074074077,0.6537832189510503,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_78f8bfd7811135f653522ac2aa269c1bede6f2cfbe00fba4fb9447e599a2904b,./population/gen_0000/tokens_78f8bfd7811135f653522ac2aa269c1bede6f2cfbe00fba4fb9447e599a2904b.npy,0,2026-05-17 17:20:11.734411,1.4702376063585474
1.5649197060605453,56.33710941817963,0.1589011875420266,1.1527777777777777,0.25324074074074077,0.6408789468870811,0.4320987654315653,0.6363636363624793,0.5147058823040116,36,55,81,35,46,20,tokens_648eba4362d6b65495eccb701d7456f3d91545c6b992e6adfe2393b459618274,./population/gen_0000/tokens_648eba4362d6b65495eccb701d7456f3d91545c6b992e6adfe2393b459618274.npy,0,2026-05-17 17:20:28.730351,1.5649197060605453
1.4684817658064988,52.86534356903396,0.1457965806213139,1.0694444444444444,0.25324074074074077,0.655563564367756,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_cf33b894d122441786d60cc0af2426ee60c7eaafdee4c85f498c9bad2f4c5450,./population/gen_0000/tokens_cf33b894d122441786d60cc0af2426ee60c7eaafdee4c85f498c9bad2f4c5450.npy,0,2026-05-17 17:20:45.721329,1.4684817658064988
1.467860001885947,52.84296006789409,0.14517481670076135,1.0694444444444444,0.25324074074074077,0.657273066103455,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_f1308b43defb053b330bc0c1414a72439429cd14e9a9186686803122f8fa8020,./population/gen_0000/tokens_f1308b43defb053b330bc0c1414a72439429cd14e9a9186686803122f8fa8020.npy,0,2026-05-17 17:21:02.695394,1.467860001885947
1.41879053643557,51.076459311680516,0.1516609068059405,1.0416666666666667,0.22546296296296298,0.6596034393114898,0.4615384615378698,0.6545454545442645,0.5413533834093278,36,55,78,36,42,19,tokens_830ac0dea44d3695541e0323487ea1e01494e3419041c6fcd04671c796e53bb0,./population/gen_0000/tokens_830ac0dea44d3695541e0323487ea1e01494e3419041c6fcd04671c796e53bb0.npy,0,2026-05-17 17:21:19.804446,1.41879053643557
1.4448104677743308,52.013176839875904,0.14990306036692339,1.0694444444444444,0.22546296296296298,0.6609033799439756,0.45569620253106874,0.6545454545442645,0.5373134327866228,36,55,79,36,43,19,tokens_85918d4f2bf3a65fcd44de3065e826eac1a43617481ed2c0dc3a753ee01b10b6,./population/gen_0000/tokens_85918d4f2bf3a65fcd44de3065e826eac1a43617481ed2c0dc3a753ee01b10b6.npy,0,2026-05-17 17:21:36.921348,1.4448104677743308
1.6007391923821634,57.62661092575788,0.15305400719697868,1.1944444444444444,0.25324074074074077,0.6472855779825035,0.41666666666617064,0.6363636363624793,0.5035971222536101,36,55,84,35,49,20,tokens_f0e8149b9f796d00b03719fb266f6193530c3700b5a2cbb6311b805ee9d25bc8,./population/gen_0000/tokens_f0e8149b9f796d00b03719fb266f6193530c3700b5a2cbb6311b805ee9d25bc8.npy,0,2026-05-17 17:21:53.914870,1.6007391923821634
1.4330538616714854,51.589939020173475,0.1520353431529672,1.0277777777777777,0.25324074074074077,0.6458780118451998,0.4545454545448642,0.6363636363624793,0.5303030302536156,36,55,77,35,42,20,tokens_da88e011bb1bb0d3e2a30fc59693fa028002d67ba172642d802d7d947ae0b985,./population/gen_0000/tokens_da88e011bb1bb0d3e2a30fc59693fa028002d67ba172642d802d7d947ae0b985.npy,0,2026-05-17 17:22:11.104494,1.4330538616714854
1.4724181737502717,53.007054255009784,0.1497329885650866,1.0694444444444444,0.25324074074074077,0.6487493355710673,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_5ddbb8ef9472b4ac97e70012dfc6a04fc2804b2d1f2c3728a2463ac16cdd60d1,./population/gen_0000/tokens_5ddbb8ef9472b4ac97e70012dfc6a04fc2804b2d1f2c3728a2463ac16cdd60d1.npy,0,2026-05-17 17:22:27.951462,1.4724181737502717
